name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Down                                                                                                                                                                             ,Jay Sean                                        ,0.6583645580780252,0.69499380837431,0.8724534405875666,1.0,0.017166606432959877,0.010843373493975905,0.0,0.07304579448826964,0.6871762999792832,0.75,28,https://open.spotify.com/track/7LP4Es66zdY7CyjepqmvAg,7LP4Es66zdY7CyjepqmvAg ,0.0695595711939492
Poker Face                                                                                                                                                                       ,Lady Gaga                                       ,0.8721622217324223,0.8059960617200531,0.8696773629448281,1.0,0.1013733285146368,0.11847389558232932,1.66497461928934e-06,0.11279582010039957,0.7949036668738346,0.75,19,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg,1QV6tiMFM6fSOKOGLMHYYg ,0.29816683028470004
Don't Stop The Music                                                                                                                                                             ,Rihanna                                         ,0.8545294247299978,0.6689932805635955,0.848649121273061,0.0,0.07535236718467654,0.033734939759036145,7.025380710659898e-05,0.043643069357647786,0.5411228506318625,0.75,7,https://open.spotify.com/track/0ByMNEPAPpOR5H69DVrTNy,0ByMNEPAPpOR5H69DVrTNy ,0.0350956510266105
Dynamite                                                                                                                                                                         ,Taio Cruz                                       ,0.7619572404672691,0.7829955948105748,0.8892629185975343,1.0,0.11438380917961692,0.0038052208835341367,0.0,0.025714578424341772,0.8249430287963537,0.75,19,https://open.spotify.com/track/2CEgGE6aESpnmtfiZwYlbV,2CEgGE6aESpnmtfiZwYlbV ,0.3362155766077005
Cooler Than Me - Single Mix                                                                                                                                                      ,Mike Posner                                     ,0.7806920872823452,0.8199963459258224,0.8694587741540614,0.0,0.04481387784604264,0.17971887550200805,0.0,0.6947034115357034,0.6270975761342448,0.75,29,https://open.spotify.com/track/2V4bv1fNWfTcyRJKmej6Sj,2V4bv1fNWfTcyRJKmej6Sj ,0.23163797707677677
Toxic                                                                                                                                                                            ,Britney Spears                                  ,0.7873043861582544,0.8379967113332402,0.8851097315729649,0.0,0.1651608239971088,0.025,0.024771573604060914,0.2367585288392583,0.9368137559560803,0.75,23,https://open.spotify.com/track/4fbaKWFRghusXd4bSBvvfN,4fbaKWFRghusXd4bSBvvfN ,0.3044677906548727
Raise Your Glass                                                                                                                                                                 ,P!nk                                            ,0.7057527000220409,0.7079940722796674,0.86242021509137,1.0,0.11619082038308638,0.006265060240963856,0.0,0.020592152443397196,0.6208825357364822,0.75,28,https://open.spotify.com/track/05qq6mwIbG1ZsQhlMKyDwN,05qq6mwIbG1ZsQhlMKyDwN ,0.21517678375796484
We Are Never Ever Getting Back Together                                                                                                                                          ,Taylor Swift                                    ,0.6219969142605246,0.6849936053701892,0.8416542799685232,1.0,0.17600289121792556,0.010542168674698796,2.2538071065989848e-05,0.11791824608134414,0.7886886264760721,0.75,19,https://open.spotify.com/track/1F6oGPF75u9RuHH4BGx9Bf,1F6oGPF75u9RuHH4BGx9Bf ,0.17166650053574864
Crazy In Love (feat. Jay-Z)                                                                                                                                                      ,Beyoncé                                         ,0.6462420101388583,0.7699953309052174,0.8264842178893066,0.0,0.36754607878568846,0.0025,0.0,0.06208380288904826,0.6851046198466957,0.75,24,https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr,5IVuqXILoxVWvWEPm82Jxr ,0.06798256080166135
I Kissed A Girl                                                                                                                                                                  ,Katy Perry                                      ,0.7046506502093894,0.7599951279010965,0.9013071609687855,1.0,0.08149620527647271,0.002238955823293173,0.0,0.12406515725847765,0.7006422208411021,0.75,19,https://open.spotify.com/track/14iN3o8ptQ8cFVZTEmyQRV,14iN3o8ptQ8cFVZTEmyQRV ,0.0750737446965218
SOS                                                                                                                                                                              ,Rihanna                                         ,0.6804055543310559,0.6709933211644198,0.863447582407974,1.0,0.024394651246837734,0.004016064257028113,5.147208121827411e-05,0.4119454973875628,0.525585249637456,0.75,28,https://open.spotify.com/track/3sBmTwwsCwty2RNjOOvRVu,3sBmTwwsCwty2RNjOOvRVu ,0.18227382922246255
Bad Romance                                                                                                                                                                      ,Lady Gaga                                       ,0.7002424509587832,0.9189983556666201,0.8882792690390836,1.0,0.028008673653776656,0.002650602409638554,4.16243654822335e-05,0.05235119352525357,0.7223948622332711,0.75,19,https://open.spotify.com/track/6MjiVEJy1YVuJNFu72OH61,6MjiVEJy1YVuJNFu72OH61 ,0.25448639214059804
I Gotta Feeling                                                                                                                                                                  ,Black Eyed Peas                                 ,0.7531408419660569,0.7659952497035691,0.8313150301652531,1.0,0.007047343693530897,0.08765060240963857,0.0,0.5102960762216987,0.6115599751398384,0.75,32,https://open.spotify.com/track/4vp2J1l5RD4gMZwGFLfRAu,4vp2J1l5RD4gMZwGFLfRAu ,0.04348072692743438
Womanizer                                                                                                                                                                        ,Britney Spears                                  ,0.7322018955256777,0.69499380837431,0.8564308822243595,1.0,0.07155764365739067,0.07329317269076305,0.0,0.0799098453027354,0.22311995027967677,0.75,6,https://open.spotify.com/track/4fixebDZAVToLbUCuEloa2,4fixebDZAVToLbUCuEloa2 ,0.027403938560721996
So What                                                                                                                                                                          ,P!nk                                            ,0.5228124311218867,0.8699973609464273,0.9033837544810701,0.0,0.03595952294904228,0.0003353413654618474,0.0,0.23573404364306938,0.45825564532836127,0.75,26,https://open.spotify.com/track/0JiY190vktuhSGN6aqJdrt,0JiY190vktuhSGN6aqJdrt ,0.034265849672340525
