name,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,cluster,html,id,sh_score
Shadow Moses                                                                                                                                                                     ,Bring Me The Horizon                            ,0.47156153050672184,0.985,0.9300479280101724,1.0,0.22549019607843135,0.0002359437751004016,0.003736040609137056,0.10435663627152988,0.18578680203045683,0.8,1,https://open.spotify.com/track/68osIGtVjM7QWVe6pazLHj,68osIGtVjM7QWVe6pazLHj ,0.2592106532374229
South Of Heaven                                                                                                                                                                  ,Slayer                                          ,0.3205791106514995,0.991,0.9166802517035636,0.0,0.3442265795206972,0.00013253012048192772,0.08629441624365482,0.09817629179331308,0.04010152284263959,0.8,5,https://open.spotify.com/track/3U9gogDStAfWxSm91PJuxb,3U9gogDStAfWxSm91PJuxb ,-0.005711838459201194
My Own Summer (Shove It)                                                                                                                                                         ,Deftones                                        ,0.4581178903826267,0.781,0.9083988132111767,1.0,0.04106753812636165,1.3353413654618473e-05,0.2081218274111675,0.16818642350557247,0.37766497461928933,0.8,1,https://open.spotify.com/track/1158ckiB5S4cpsdYHDB9IF,1158ckiB5S4cpsdYHDB9IF ,0.24300894246364563
Painkiller                                                                                                                                                                       ,Judas Priest                                    ,0.44984488107549125,0.987,0.9020410159433994,0.0,0.17429193899782136,0.0001957831325301205,0.08598984771573603,0.27152988855116517,0.10253807106598985,0.8,5,https://open.spotify.com/track/0L7zm6afBEtrNKo6C6Gj08,0L7zm6afBEtrNKo6C6Gj08 ,0.09668186269211472
Break Stuff                                                                                                                                                                      ,Limp Bizkit                                     ,0.44674250258531545,0.884,0.8695673437449056,1.0,0.14161220043572986,0.012751004016064257,0.0005350253807106599,0.16818642350557247,0.6335025380710659,0.8,1,https://open.spotify.com/track/4WJNMSihHL8e4hs9SkBq9C,4WJNMSihHL8e4hs9SkBq9C ,0.48056396484291486
Looking Down the Barrel of Today                                                                                                                                                 ,Hatebreed                                       ,0.5036194415718718,0.987,0.9013400280395162,1.0,0.08845315904139432,0.0006536144578313253,0.05137055837563451,0.2877406281661601,0.5065989847715736,0.8,1,https://open.spotify.com/track/5hQfs9spSyXUavvPe7jmgn,5hQfs9spSyXUavvPe7jmgn ,0.40742049037172473
Blood and Thunder                                                                                                                                                                ,Mastodon                                        ,0.3764219234746639,0.935,0.8713768706595807,1.0,0.07886710239651416,8.614457831325302e-06,0.7401015228426395,0.032117527862208714,0.4852791878172588,0.8,3,https://open.spotify.com/track/3jagGO7eHHuaD53ibehkux,3jagGO7eHHuaD53ibehkux ,0.4690118374275266
Roots Bloody Roots                                                                                                                                                               ,Sepultura                                       ,0.4426059979317477,0.874,0.8694858335235238,0.0,0.1394335511982571,0.0003383534136546185,0.04253807106598984,0.31509625126646407,0.2649746192893401,0.8,5,https://open.spotify.com/track/6ursmCnbc9oDRGa2yHKkoZ,6ursmCnbc9oDRGa2yHKkoZ ,0.2581712178718008
You Can't Bring Me Down                                                                                                                                                          ,Suicidal Tendencies                             ,0.28128231644260604,0.958,0.8021094845293599,1.0,0.4150326797385621,0.001957831325301205,4.7005076142131975e-05,0.09270516717325228,0.03878172588832487,0.8,1,https://open.spotify.com/track/203xxdlledLFnkqrUleD72,203xxdlledLFnkqrUleD72 ,0.07256357396693104
Dig                                                                                                                                                                              ,Mudvayne                                        ,0.6442605997931748,0.983,0.9202830034886375,0.0,0.1644880174291939,9.65863453815261e-05,0.06263959390862943,0.26443768996960487,0.2751269035532995,0.8,5,https://open.spotify.com/track/3H0ZY55seypgo0zXI6zwRk,3H0ZY55seypgo0zXI6zwRk ,0.3004921428127834
Thunder Kiss '65                                                                                                                                                                 ,White Zombie                                    ,0.7073422957600828,0.859,0.818819079912621,1.0,0.04368191721132897,0.0005893574297188755,0.0028934010152284265,0.4731509625126647,0.5248730964467004,0.8,1,https://open.spotify.com/track/0jI2IdL3Bco0a3IPc7pHbY,0jI2IdL3Bco0a3IPc7pHbY ,0.466813194274251
My Curse                                                                                                                                                                         ,Killswitch Engage                               ,0.20372285418821098,0.956,0.930716311825503,0.0,0.07222222222222222,7.640562248995984e-05,0.010071065989847715,0.26443768996960487,0.21218274111675126,0.6000000000000001,5,https://open.spotify.com/track/6zKF4293k44ItKWJJgrhXv,6zKF4293k44ItKWJJgrhXv ,0.09256671010826331
Are You Dead Yet?                                                                                                                                                                ,Children Of Bodom                               ,0.4767321613236815,0.961,0.9290372012650386,1.0,0.052178649237472764,6.41566265060241e-06,0.14213197969543148,0.3120567375886525,0.4223350253807106,0.8,1,https://open.spotify.com/track/2T2vudIHfVMA5ychWTU3KA,2T2vudIHfVMA5ychWTU3KA ,0.28945081273227685
Only for the Weak                                                                                                                                                                ,In Flames                                       ,0.4736297828335057,0.909,0.9061654331453164,0.0,0.048583877995642705,2.329317269076305e-06,0.7695431472081218,0.2867274569402229,0.4974619289340101,0.8,0,https://open.spotify.com/track/03zYFtluA21jFWQVPMbUYO,03zYFtluA21jFWQVPMbUYO ,0.4751361822381827
Davidian                                                                                                                                                                         ,Machine Head                                    ,0.28748707342295765,0.937,0.8647908447719344,1.0,0.18300653594771243,0.0005371485943775101,0.1197969543147208,0.22998986828774065,0.2944162436548223,0.6000000000000001,1,https://open.spotify.com/track/3qHlBxD3acw5nrl7Padt0v,3qHlBxD3acw5nrl7Padt0v ,0.10633238457155929
Madhouse                                                                                                                                                                         ,Anthrax                                         ,0.34022750775594623,0.885,0.8043265625509439,1.0,0.09847494553376905,0.024297188755020082,0.004395939086294416,0.7446808510638299,0.4883248730964467,0.8,1,https://open.spotify.com/track/76BYv24CcZt2u94JRjmATX,76BYv24CcZt2u94JRjmATX ,0.24125798123994618
